id,label,dir,first_ms,last_ms,frames,text,repr_id
424,attract-again,0424-attract-again,317816,317833,2,B.,58
425,attract-again,0425-attract-again,317849,317883,3,B.ST,60
426,attract-again,0426-attract-again,317916,318516,22,B.STARWAY / 100.000.000 / . .,61
427,attract-again,0427-attract-again,319416,319416,1,,6
428,attract-again,0428-attract-again,319466,328333,387,,8
429,attract-again,0429-attract-again,328366,328366,1,,3
430,attract-again,0430-attract-again,328399,329833,3,,10
431,attract-again,0431-attract-again,331249,332699,2,,11
432,attract-again,0432-attract-again,334133,334133,1,,12
433,attract-again,0433-attract-again,335549,335566,2,,13
434,attract-again,0434-attract-again,336966,336966,1,,3
435,attract-again,0435-attract-again,336999,337166,4,,16
436,attract-again,0436-attract-again,337216,337383,4,,16
437,attract-again,0437-attract-again,337433,338599,30,,20
438,attract-again,0438-attract-again,338649,338649,1,,3
439,attract-again,0439-attract-again,338683,338683,1,,23
440,attract-again,0440-attract-again,339549,341549,30,,78
441,attract-again,0441-attract-again,341649,344833,66,,79
442,attract-again,0442-attract-again,344883,344883,1,,80
443,attract-again,0443-attract-again,344933,347649,63,,84
444,attract-again,0444-attract-again,347699,347933,9,,89
445,attract-again,0445-attract-again,347983,349016,20,,90
446,attract-again,0446-attract-again,349083,349083,1,,91
447,attract-again,0447-attract-again,349133,349133,1,,92
448,attract-again,0448-attract-again,349183,349183,1,,93
449,attract-again,0449-attract-again,349233,349233,1,,94
450,attract-again,0450-attract-again,349299,349299,1,,95
451,attract-again,0451-attract-again,349349,349349,1,,96
452,attract-again,0452-attract-again,349399,349416,2,,97
453,attract-again,0453-attract-again,349466,349466,1,,98
454,attract-again,0454-attract-again,349516,349799,12,,104
455,attract-again,0455-attract-again,349849,349899,2,,455
456,attract-again,0456-attract-again,349916,349949,2,,456
457,attract-again,0457-attract-again,349966,349966,1,,107
458,attract-again,0458-attract-again,350016,350016,1,,108
459,attract-again,0459-attract-again,350083,350083,1,,109
460,attract-again,0460-attract-again,350133,350133,1,,110
461,attract-again,0461-attract-again,350183,350183,1,,111
462,attract-again,0462-attract-again,350233,350233,1,,112
463,attract-again,0463-attract-again,350299,350299,1,,113
464,attract-again,0464-attract-again,350349,350349,1,,114
465,attract-again,0465-attract-again,350399,350399,1,,115
466,attract-again,0466-attract-again,350466,350466,1,,116
467,attract-again,0467-attract-again,350516,350516,1,,117
468,attract-again,0468-attract-again,350566,350566,1,,118
469,attract-again,0469-attract-again,350616,350616,1,,469
470,attract-again,0470-attract-again,350683,350683,1,,470
471,attract-again,0471-attract-again,350733,350733,1,,471
472,attract-again,0472-attract-again,350783,350783,1,,119
473,attract-again,0473-attract-again,350849,350849,1,,120
474,attract-again,0474-attract-again,350899,350899,1,,121
475,attract-again,0475-attract-again,350949,350949,1,,122
476,attract-again,0476-attract-again,351016,351016,1,,123
477,attract-again,0477-attract-again,351066,351066,1,,124
478,attract-again,0478-attract-again,351116,351116,1,,125
479,attract-again,0479-attract-again,351166,351166,1,,126
480,attract-again,0480-attract-again,351233,351233,1,,127
481,attract-again,0481-attract-again,351283,351283,1,,128
482,attract-again,0482-attract-again,351366,351366,1,,3
483,attract-again,0483-attract-again,351399,351399,1,,6
484,attract-again,0484-attract-again,351449,360316,385,,8
485,attract-again,0485-attract-again,360333,360333,1,,3
486,attract-again,0486-attract-again,360366,361799,3,,10
487,attract-again,0487-attract-again,363233,364666,2,,11
488,attract-again,0488-attract-again,366099,366099,1,,12
489,attract-again,0489-attract-again,367533,367533,1,,13
490,attract-again,0490-attract-again,368933,368933,1,,3
491,attract-again,0491-attract-again,368966,369133,4,,16
492,attract-again,0492-attract-again,369183,369349,4,,16
493,attract-again,0493-attract-again,369399,369799,14,,16
494,attract-again,0494-attract-again,369849,370566,16,,20
495,attract-again,0495-attract-again,370616,370616,1,,3
496,attract-again,0496-attract-again,370649,370649,1,,23
497,attract-again,0497-attract-again,371499,371499,1,,497
498,attract-again,0498-attract-again,371516,371516,1,,3
499,attract-again,0499-attract-again,371533,373599,13,,499
500,attract-again,0500-attract-again,373616,374816,13,9 0,394
501,attract-again,0501-attract-again,375699,375699,1,,3
502,attract-again,0502-attract-again,375716,376083,14,00,396
503,attract-again,0503-attract-again,376966,376966,1,,3
504,attract-again,0504-attract-again,376999,376999,1,,6
505,attract-again,0505-attract-again,377049,385916,385,,8
506,attract-again,0506-attract-again,385933,385933,1,,3
507,attract-again,0507-attract-again,385966,385966,1,,33
508,attract-again,0508-attract-again,387399,387399,1,,34
509,score-credit,0509-score-credit,388833,388833,1,,35
510,score-credit,0510-score-credit,388916,389349,2,,144
511,score-credit,0511-score-credit,389783,389783,1,,511
512,score-credit,0512-score-credit,389799,389799,1,,3
513,score-credit,0513-score-credit,389849,389899,2,,513
514,score-credit,0514-score-credit,389916,390783,35,,514
515,score-start,0515-score-start,390816,390849,2,,515
516,score-start,0516-score-start,390866,390866,1,,3
517,score-start,0517-score-start,390899,390899,1,,517
518,score-start,0518-score-start,390933,390933,1,1 1 / JUGADOR BOLA,232
519,score-start,0519-score-start,390949,390949,1,JUGADOR BOLA,152
520,score-start,0520-score-start,391016,391066,3,JUGADOR BOLA,153
521,score-start,0521-score-start,391116,391116,1,JUGADOR BOLA,154
522,score-start,0522-score-start,391166,391199,2,JUGADOR BOLA,155
523,score-start,0523-score-start,391233,391233,1,JUGADOR BOLA,156
524,score-start,0524-score-start,391283,391283,1,JUGADOR BOLA,157
525,score-start,0525-score-start,391333,391366,2,JUGADOR BOLA,158
526,score-start,0526-score-start,391399,391399,1,JUGADOR BOLA,159
527,score-start,0527-score-start,391449,391466,2,JUGADOR BOLA,160
528,score-start,0528-score-start,391499,391533,3,JUGADOR BOLA,161
529,score-start,0529-score-start,391549,391566,2,JUGADOR BOLA,162
530,score-start,0530-score-start,391616,391616,1,JUGADOR BOLA,163
531,score-start,0531-score-start,391666,391699,3,JUGADOR BOLA,164
532,score-start,0532-score-start,391716,391733,2,JUGADOR BOLA,165
533,score-start,0533-score-start,391783,391833,2,JUGADOR BOLA,533
534,score-start,0534-score-start,391849,391883,3,JUGADOR BOLA,534
535,score-start,0535-score-start,391899,391933,2,JUGADOR BOLA,535
536,score-start,0536-score-start,391949,391949,1,JUGADOR BOLA,168
537,score-start,0537-score-start,392016,392033,2,JUGADOR BOLA,537
538,score-start,0538-score-start,392066,392066,1,JUGADOR BOLA,538
539,score-start,0539-score-start,392116,392116,1,JUGADOR BOLA,171
540,score-start,0540-score-start,392166,392199,2,JUGADOR BOLA,172
541,score-start,0541-score-start,392233,392233,1,JUGADOR BOLA,173
542,score-start,0542-score-start,392283,392283,1,JUGADOR BOLA,174
543,score-start,0543-score-start,392333,392366,2,JUGADOR BOLA,175
544,score-start,0544-score-start,392399,392399,1,JUGADOR BOLA,176
545,score-start,0545-score-start,392449,392449,1,JUGADOR BOLA,177
546,score-start,0546-score-start,392499,392533,2,JUGADOR BOLA,178
547,score-start,0547-score-start,392549,392549,1,JUGADOR BOLA,179
548,score-start,0548-score-start,392616,392616,1,JUGADOR BOLA,180
549,score-start,0549-score-start,392666,392699,2,JUGADOR BOLA,181
550,score-start,0550-score-start,392716,392716,1,JUGADOR BOLA,182
551,score-start,0551-score-start,392783,392783,1,JUGADOR BOLA,183
552,score-start,0552-score-start,392833,392849,2,JUGADOR BOLA,184
553,score-start,0553-score-start,392883,392883,1,JUGADOR BOLA,185
554,score-start,0554-score-start,392933,392933,1,JUGADOR BOLA,186
555,score-start,0555-score-start,392999,393016,2,JUGADOR BOLA,187
556,score-start,0556-score-start,393049,393049,1,JUGADOR BOLA,188
557,score-start,0557-score-start,393099,393099,1,JUGADOR BOLA,189
558,score-start,0558-score-start,393166,393183,2,JUGADOR BOLA,190
559,score-start,0559-score-start,393216,393216,1,JUGADOR BOLA,191
560,score-start,0560-score-start,393266,393266,1,JUGADOR BOLA,192
561,score-ball-1-in-play,0561-score-ball-1-in-play,393316,393349,2,JUGADOR BOLA,193
562,score-ball-1-in-play,0562-score-ball-1-in-play,393383,393383,1,JUGADOR BOLA,194
563,score-ball-1-in-play,0563-score-ball-1-in-play,393433,393433,1,JUGADOR BOLA,195
564,score-ball-1-in-play,0564-score-ball-1-in-play,393483,393516,3,JUGADOR BOLA,196
565,score-ball-1-in-play,0565-score-ball-1-in-play,393549,401383,84,1 1 / JUGADOR BOLA,565
566,score-ball-1-in-play,0566-score-ball-1-in-play,401399,401399,1,,3
567,score-ball-1-in-play,0567-score-ball-1-in-play,401433,401433,1,,13
568,score-ball-1-in-play,0568-score-ball-1-in-play,401483,401499,2,,208
569,score-ball-1-in-play,0569-score-ball-1-in-play,401566,401566,1,,569
570,score-ball-1-in-play,0570-score-ball-1-in-play,401583,401583,1,,13
571,score-ball-1-in-play,0571-score-ball-1-in-play,401616,401616,1,,207
572,score-ball-1-in-play,0572-score-ball-1-in-play,401633,401633,1,,208
573,score-ball-1-in-play,0573-score-ball-1-in-play,401699,401699,1,,573
574,score-ball-1-in-play,0574-score-ball-1-in-play,401716,401716,1,,13
575,score-ball-1-in-play,0575-score-ball-1-in-play,401766,401766,1,,575
576,score-ball-1-in-play,0576-score-ball-1-in-play,401783,401783,1,,208
577,score-ball-1-in-play,0577-score-ball-1-in-play,401849,401899,2,,577
578,score-ball-1-in-play,0578-score-ball-1-in-play,401916,401983,2,,578
579,score-ball-1-in-play,0579-score-ball-1-in-play,401999,401999,1,,13
580,score-ball-1-in-play,0580-score-ball-1-in-play,402049,402049,1,,208
581,score-ball-1-in-play,0581-score-ball-1-in-play,402133,402133,1,,13
582,score-ball-1-in-play,0582-score-ball-1-in-play,402183,402183,1,,208
583,score-ball-1-in-play,0583-score-ball-1-in-play,402266,402266,1,,13
584,score-ball-1-in-play,0584-score-ball-1-in-play,402316,402316,1,,208
585,score-ball-1-in-play,0585-score-ball-1-in-play,402399,402399,1,,13
586,score-ball-1-in-play,0586-score-ball-1-in-play,402466,402466,1,,208
587,score-ball-1-in-play,0587-score-ball-1-in-play,402516,402516,1,,587
588,score-ball-1-in-play,0588-score-ball-1-in-play,402766,402766,1,1 1 / JUGADOR BOLA,588
589,score-ball-1-in-play,0589-score-ball-1-in-play,402783,402783,1,,3
590,score-ball-1-in-play,0590-score-ball-1-in-play,402816,402816,1,,590
591,score-ball-1-in-play,0591-score-ball-1-in-play,402933,402933,1,,591
592,score-ball-1-in-play,0592-score-ball-1-in-play,403066,403066,1,,590
593,score-ball-1-in-play,0593-score-ball-1-in-play,403166,403166,1,,591
594,score-ball-1-in-play,0594-score-ball-1-in-play,403316,403316,1,,590
595,score-ball-1-in-play,0595-score-ball-1-in-play,403416,403416,1,,591
596,score-ball-1-in-play,0596-score-ball-1-in-play,403549,403549,1,,590
597,score-ball-1-in-play,0597-score-ball-1-in-play,403666,403816,4,,590
598,score-ball-1-in-play,0598-score-ball-1-in-play,403933,403933,1,,591
599,score-ball-1-in-play,0599-score-ball-1-in-play,404066,404066,1,,590
600,score-ball-1-in-play,0600-score-ball-1-in-play,404116,408583,34,1 1 / JUGADOR BOLA,600
601,score-ball-1-in-play,0601-score-ball-1-in-play,408716,408716,1,,601
602,score-ball-1-in-play,0602-score-ball-1-in-play,408749,408749,1,,3
603,score-ball-1-in-play,0603-score-ball-1-in-play,408783,408783,1,,13
604,score-ball-1-in-play,0604-score-ball-1-in-play,408833,408833,1,,208
605,score-ball-1-in-play,0605-score-ball-1-in-play,408916,408916,1,,13
606,score-ball-1-in-play,0606-score-ball-1-in-play,408966,408966,1,,208
607,score-ball-1-in-play,0607-score-ball-1-in-play,409049,409049,1,,13
608,score-ball-1-in-play,0608-score-ball-1-in-play,409099,409099,1,,208
609,score-ball-1-in-play,0609-score-ball-1-in-play,409183,409183,1,,13
610,score-ball-1-in-play,0610-score-ball-1-in-play,409233,409233,1,,208
611,score-ball-1-in-play,0611-score-ball-1-in-play,409316,409316,1,,13
612,score-ball-1-in-play,0612-score-ball-1-in-play,409383,409399,2,,208
613,score-ball-1-in-play,0613-score-ball-1-in-play,409466,409466,1,,13
614,score-ball-1-in-play,0614-score-ball-1-in-play,409516,409533,2,,208
615,score-ball-1-in-play,0615-score-ball-1-in-play,409599,409599,1,,569
616,score-ball-1-in-play,0616-score-ball-1-in-play,409616,409616,1,,13
617,score-ball-1-in-play,0617-score-ball-1-in-play,409649,409649,1,,207
618,score-ball-1-in-play,0618-score-ball-1-in-play,409666,409666,1,,208
619,score-ball-1-in-play,0619-score-ball-1-in-play,409733,409733,1,,209
620,score-ball-1-in-play,0620-score-ball-1-in-play,409749,409749,1,,13
621,score-ball-1-in-play,0621-score-ball-1-in-play,409783,409783,1,,575
622,score-ball-1-in-play,0622-score-ball-1-in-play,409799,409799,1,,208
623,score-ball-1-in-play,0623-score-ball-1-in-play,409849,409849,1,,623
624,score-ball-1-in-play,0624-score-ball-1-in-play,410099,410099,1,1 1 / JUGADOR BOLA,624
625,score-ball-1-in-play,0625-score-ball-1-in-play,410133,410133,1,,3
626,score-ball-1-in-play,0626-score-ball-1-in-play,410166,410166,1,,590
627,score-ball-1-in-play,0627-score-ball-1-in-play,410266,410266,1,,591
628,score-ball-1-in-play,0628-score-ball-1-in-play,410399,410399,1,,590
629,score-ball-1-in-play,0629-score-ball-1-in-play,410516,410516,1,,591
630,score-ball-1-in-play,0630-score-ball-1-in-play,410649,410649,1,,590
631,score-ball-1-in-play,0631-score-ball-1-in-play,410766,410766,1,,591
632,score-ball-1-in-play,0632-score-ball-1-in-play,410899,410899,1,,590
633,score-ball-1-in-play,0633-score-ball-1-in-play,411016,411016,1,,591
634,score-ball-1-in-play,0634-score-ball-1-in-play,411149,411149,1,,590
635,score-ball-1-in-play,0635-score-ball-1-in-play,411249,411249,1,,591
636,score-ball-1-in-play,0636-score-ball-1-in-play,411399,411399,1,,590
637,score-ball-1-in-play,0637-score-ball-1-in-play,411449,415933,39,1 1 / JUGADOR BOLA,637
638,score-ball-1-in-play,0638-score-ball-1-in-play,416066,416066,1,,638
639,score-ball-1-in-play,0639-score-ball-1-in-play,416083,416083,1,,13
640,score-ball-1-in-play,0640-score-ball-1-in-play,416149,416149,1,,208
641,score-ball-1-in-play,0641-score-ball-1-in-play,416233,416233,1,,13
642,score-ball-1-in-play,0642-score-ball-1-in-play,416283,416283,1,,208
643,score-ball-1-in-play,0643-score-ball-1-in-play,416366,416366,1,,13
644,score-ball-1-in-play,0644-score-ball-1-in-play,416416,416416,1,,208
645,score-ball-1-in-play,0645-score-ball-1-in-play,416499,416499,1,,13
646,score-ball-1-in-play,0646-score-ball-1-in-play,416549,416549,1,,208
647,score-ball-1-in-play,0647-score-ball-1-in-play,416633,416633,1,,13
648,score-ball-1-in-play,0648-score-ball-1-in-play,416699,416699,1,,208
649,score-ball-1-in-play,0649-score-ball-1-in-play,416783,416783,1,,13
650,score-ball-1-in-play,0650-score-ball-1-in-play,416833,416833,1,,208
651,score-ball-1-in-play,0651-score-ball-1-in-play,416916,416916,1,,13
652,score-ball-1-in-play,0652-score-ball-1-in-play,416966,416966,1,,208
653,score-ball-1-in-play,0653-score-ball-1-in-play,417049,417049,1,,13
654,score-ball-1-in-play,0654-score-ball-1-in-play,417099,417099,1,,208
655,score-ball-1-in-play,0655-score-ball-1-in-play,417166,417166,1,,623
656,score-ball-1-in-play,0656-score-ball-1-in-play,417433,417433,1,1 1 / JUGADOR BOLA,656
657,score-ball-1-in-play,0657-score-ball-1-in-play,417466,417466,1,,3
658,score-ball-1-in-play,0658-score-ball-1-in-play,417483,417499,2,,590
659,score-ball-1-in-play,0659-score-ball-1-in-play,417599,417749,3,,590
660,score-ball-1-in-play,0660-score-ball-1-in-play,417849,417849,1,,591
661,score-ball-1-in-play,0661-score-ball-1-in-play,417999,417999,1,,590
662,score-ball-1-in-play,0662-score-ball-1-in-play,418099,418099,1,,591
663,score-ball-1-in-play,0663-score-ball-1-in-play,418233,418233,1,,590
664,score-ball-1-in-play,0664-score-ball-1-in-play,418349,418349,1,,591
665,score-ball-1-in-play,0665-score-ball-1-in-play,418483,418483,1,,590
666,score-ball-1-in-play,0666-score-ball-1-in-play,418599,418599,1,,591
667,score-ball-1-in-play,0667-score-ball-1-in-play,418733,418733,1,,590
668,score-ball-1-in-play,0668-score-ball-1-in-play,418766,423233,36,1 1 / JUGADOR BOLA,668
669,score-ball-1-in-play,0669-score-ball-1-in-play,423399,423399,1,,3
670,score-ball-1-in-play,0670-score-ball-1-in-play,423416,423416,1,,13
671,score-ball-1-in-play,0671-score-ball-1-in-play,423466,423483,2,,208
672,score-ball-1-in-play,0672-score-ball-1-in-play,423549,423549,1,,569
673,score-ball-1-in-play,0673-score-ball-1-in-play,423566,423566,1,,13
674,score-ball-1-in-play,0674-score-ball-1-in-play,423616,423616,1,,208
675,score-ball-1-in-play,0675-score-ball-1-in-play,423699,423699,1,,13
676,score-ball-1-in-play,0676-score-ball-1-in-play,423749,423749,1,,676
677,score-ball-1-in-play,0677-score-ball-1-in-play,423766,423833,2,,211
678,score-ball-1-in-play,0678-score-ball-1-in-play,423849,423883,2,,212
679,score-ball-1-in-play,0679-score-ball-1-in-play,423899,423899,1,,208
680,score-ball-1-in-play,0680-score-ball-1-in-play,423983,423983,1,,13
681,score-ball-1-in-play,0681-score-ball-1-in-play,424033,424033,1,,208
682,score-ball-1-in-play,0682-score-ball-1-in-play,424116,424116,1,,13
683,score-ball-1-in-play,0683-score-ball-1-in-play,424166,424166,1,,208
684,score-ball-1-in-play,0684-score-ball-1-in-play,424249,424249,1,,13
685,score-ball-1-in-play,0685-score-ball-1-in-play,424316,424316,1,,208
686,score-ball-1-in-play,0686-score-ball-1-in-play,424399,424399,1,,13
687,score-ball-1-in-play,0687-score-ball-1-in-play,424449,424449,1,,208
688,score-ball-1-in-play,0688-score-ball-1-in-play,424499,424499,1,,623
689,score-ball-1-in-play,0689-score-ball-1-in-play,424783,424783,1,1 1 / JUGADOR BOLA,689
690,score-ball-1-in-play,0690-score-ball-1-in-play,424799,424799,1,,3
691,score-ball-1-in-play,0691-score-ball-1-in-play,424833,424833,1,,590
692,score-ball-1-in-play,0692-score-ball-1-in-play,424933,424933,1,,591
693,score-ball-1-in-play,0693-score-ball-1-in-play,425083,425083,1,,590
694,score-ball-1-in-play,0694-score-ball-1-in-play,425183,425183,1,,591
695,score-ball-1-in-play,0695-score-ball-1-in-play,425316,425316,1,,590
696,score-ball-1-in-play,0696-score-ball-1-in-play,425433,425433,1,,591
697,score-ball-1-in-play,0697-score-ball-1-in-play,425566,425566,1,,590
698,score-ball-1-in-play,0698-score-ball-1-in-play,425683,425833,4,,590
699,score-ball-1-in-play,0699-score-ball-1-in-play,425933,425933,1,,591
700,score-ball-1-in-play,0700-score-ball-1-in-play,426083,426083,1,,590
701,score-ball-1-in-play,0701-score-ball-1-in-play,426099,430566,36,1 1 / JUGADOR BOLA,701
702,score-ball-1-in-play,0702-score-ball-1-in-play,430733,430733,1,,3
703,score-ball-1-in-play,0703-score-ball-1-in-play,430766,430766,1,,13
704,score-ball-1-in-play,0704-score-ball-1-in-play,430816,430816,1,,208
705,score-ball-1-in-play,0705-score-ball-1-in-play,430899,430899,1,,13
706,score-ball-1-in-play,0706-score-ball-1-in-play,430949,430949,1,,208
707,score-ball-1-in-play,0707-score-ball-1-in-play,431033,431033,1,,13
708,score-ball-1-in-play,0708-score-ball-1-in-play,431083,431083,1,,208
